,astrazeneca_primera,astrazeneca_segunda,pfizer_primera,pfizer_segunda,sinopharm_primera,sinopharm_segunda,sputnikv_primera,sputnikv_segunda,janssen_única
2021-07-13,6846,2591,5890,5664,111986,43119,37893,815,0
2021-07-14,6846,2823,5890,5664,115657,43470,37892,815,0
2021-07-15,6846,3145,5890,5669,119175,46037,37893,815,0
2021-07-16,6846,3241,5890,5675,122559,49037,37894,815,0
2021-07-17,6846,3241,5890,5675,124130,50725,37894,851,0
2021-07-18,6846,3246,5890,5675,125627,50865,37894,901,0
2021-07-19,6846,3388,5890,5687,128482,53498,37948,1219,0
2021-07-20,6846,3549,5890,5687,131167,56206,38452,1535,0
2021-07-21,6846,3704,5890,5688,133521,59261,39548,1875,0
2021-07-22,6847,3815,5890,5688,135426,62887,40440,2226,0
2021-07-23,6847,3854,5890,5688,137081,66802,41295,2379,71
2021-07-24,6847,3888,5891,5706,137789,69234,41823,2395,192
2021-07-25,6847,3907,5891,5706,138337,70185,42382,2424,301
2021-07-26,6848,4120,5891,5706,139692,74567,42985,2648,593
2021-07-27,6848,4371,5891,5711,141380,79254,43707,2805,1189
2021-07-28,6848,4483,5891,5712,142165,83841,44423,2867,1698
2021-07-29,6848,4677,5891,5712,142945,87080,45014,2873,2172
2021-07-30,6848,4742,5891,5724,143554,89870,45423,2873,2460
2021-07-31,6848,4742,5891,5730,143856,90641,45680,2873,2712
2021-08-01,6848,4742,5891,5730,144177,90931,45780,2873,2871
2021-08-02,6848,4777,5891,5736,144872,93802,46275,2873,3589
2021-08-03,6849,4803,5891,5736,145481,96297,46641,2873,4590
2021-08-05,6849,4839,5891,5748,146558,100813,47126,2873,6891
2021-08-06,6849,4854,5891,5748,146926,101104,47156,2873,7325
2021-08-07,6849,4856,5891,5748,147099,101645,47185,2873,8034
2021-08-08,6849,4856,5891,5748,147105,101922,47189,2873,8585
2021-08-09,6849,4887,5904,5753,147643,105500,47473,2874,9669
2021-08-10,6849,4896,5904,5753,148167,107603,47619,2913,10664
2021-08-11,6849,4901,5904,5753,148487,109262,47734,3934,11938
2021-08-12,6849,4901,5904,5753,148741,110334,47799,4861,13522
2021-08-13,6849,4908,5904,5753,149144,111744,47903,6350,14669
2021-08-14,6849,4908,5904,5753,149171,111941,47931,6444,14757
2021-08-15,6849,4908,5904,5753,149183,111980,47955,6452,14906
2021-08-16,6849,4923,5904,5753,149673,113374,48082,7045,15965
2021-08-17,6849,4941,5904,5753,150045,114504,48237,7404,16933
2021-08-18,6849,4951,5904,5753,150394,115547,48399,8450,17739
2021-08-19,6849,4959,5904,5753,150736,116425,48520,9882,18558
2021-08-20,6849,4967,5904,5753,151042,117170,48653,10509,19342
2021-08-21,6849,4967,5904,5753,151092,117298,48659,10562,19582
2021-08-22,6849,4967,5904,5753,151098,117310,48663,10577,19587
2021-08-23,6849,4969,5904,5753,151517,118103,48801,11871,20262
2021-08-24,6849,4979,5904,5753,152129,119748,49025,14505,21408
2021-08-25,6849,4979,5904,5753,152694,124270,49207,13307,23333
2021-08-26,6849,5382,5904,5757,156281,125558,49340,13689,24399
2021-08-27,6849,5391,5904,5757,157193,129577,49340,14000,26037
2021-08-28,6849,5391,5904,5757,157267,129707,49350,14017,26124
2021-08-29,6849,5391,5904,5757,157290,129766,49356,14021,26187
2021-08-30,6849,5496,5904,5775,158251,133113,49488,14215,26616
2021-08-31,6849,5633,5904,5775,158723,133813,49777,14666,27062
2021-09-01,6880,5979,5905,5775,158934,134216,50064,15088,27163
